budget,group,is_final,label_error,method,score,trace_id,trace_length,unit_index
256,math-772,False,0,local_dufs_gl_liu_top5,0.31702057590140736,math-772,399,108
256,math-772,False,0,cusum_max,12.366286363472463,math-772,399,108
256,math-772,False,0,sw_var_peak,0.49641908147230007,math-772,399,108
256,math-772,False,0,fused_gl_liu,0.13305394700497952,math-772,399,108
256,math-772,False,0,cusum_swvar_equal,-0.15446516025555532,math-772,399,108
399,math-772,True,0,mean_entropy,0.3027580548529692,math-772,399,108
399,math-772,True,0,max_entropy,2.3688254356384277,math-772,399,108
399,math-772,True,0,deepconf_entropy_w32,0.6230190755151117,math-772,399,108
399,math-772,True,0,deepconf_entropy_w64,0.5318870046535027,math-772,399,108
399,math-772,True,0,iu28_no_length,1.1882722940322288,math-772,399,108
399,math-772,True,0,global_gl_liu_no_length,0.1445285967887544,math-772,399,108
399,math-772,True,0,global_gl_liu_elapsed_length,0.12075049908700847,math-772,399,108
399,math-772,True,0,local_temporal_gl_liu_max,0.4599161849618544,math-772,399,108
399,math-772,True,0,local_dufs_gl_liu_top5,0.4005535862842822,math-772,399,108
399,math-772,True,0,cusum_max,13.470666741822113,math-772,399,108
399,math-772,True,0,sw_var_peak,0.49641908147230007,math-772,399,108
399,math-772,True,0,fused_gl_liu,0.2113724347659393,math-772,399,108
399,math-772,True,0,cusum_swvar_equal,-0.1110792214631934,math-772,399,108
16,math-777,False,0,mean_entropy,0.11117827641382057,math-777,336,109
16,math-777,False,0,max_entropy,0.5923904180526733,math-777,336,109
16,math-777,False,0,deepconf_entropy_w32,0.11117827641382057,math-777,336,109
16,math-777,False,0,deepconf_entropy_w64,0.11117827641382057,math-777,336,109
16,math-777,False,0,iu28_no_length,0.074088162620833,math-777,336,109
16,math-777,False,0,global_gl_liu_no_length,-1.0499712024237389,math-777,336,109
16,math-777,False,0,global_gl_liu_elapsed_length,-1.1045393724962007,math-777,336,109
16,math-777,False,0,local_temporal_gl_liu_max,-0.4842969227166404,math-777,336,109
16,math-777,False,0,local_dufs_gl_liu_top5,-0.3477546173944413,math-777,336,109
16,math-777,False,0,cusum_max,1.0288894741057815,math-777,336,109
16,math-777,False,0,sw_var_peak,0.040172863127995,math-777,336,109
16,math-777,False,0,fused_gl_liu,-2.55366095867521,math-777,336,109
16,math-777,False,0,cusum_swvar_equal,-2.1504536671432706,math-777,336,109
32,math-777,False,0,mean_entropy,0.15370450160781693,math-777,336,109
32,math-777,False,0,max_entropy,1.1908279657363892,math-777,336,109
32,math-777,False,0,deepconf_entropy_w32,0.15370450160781693,math-777,336,109
32,math-777,False,0,deepconf_entropy_w64,0.15370450160781693,math-777,336,109
32,math-777,False,0,iu28_no_length,0.4243366919883359,math-777,336,109
32,math-777,False,0,global_gl_liu_no_length,-1.2188916802656573,math-777,336,109
32,math-777,False,0,global_gl_liu_elapsed_length,-1.2575905089503363,math-777,336,109
32,math-777,False,0,local_temporal_gl_liu_max,-0.1672337413203814,math-777,336,109
32,math-777,False,0,local_dufs_gl_liu_top5,-0.12220081259829843,math-777,336,109
32,math-777,False,0,cusum_max,0.8587845733297961,math-777,336,109
32,math-777,False,0,sw_var_peak,0.10671832687060431,math-777,336,109
32,math-777,False,0,fused_gl_liu,-2.3088368286855654,math-777,336,109
32,math-777,False,0,cusum_swvar_equal,-1.9309753434554797,math-777,336,109
64,math-777,False,0,mean_entropy,0.14226541698460182,math-777,336,109
64,math-777,False,0,max_entropy,1.1908279657363892,math-777,336,109
64,math-777,False,0,deepconf_entropy_w32,0.1696924724671125,math-777,336,109
64,math-777,False,0,deepconf_entropy_w64,0.14226541698460182,math-777,336,109
64,math-777,False,0,iu28_no_length,0.42574289021595363,math-777,336,109
64,math-777,False,0,global_gl_liu_no_length,-1.0910631673147293,math-777,336,109
64,math-777,False,0,global_gl_liu_elapsed_length,-1.1179307854080016,math-777,336,109
64,math-777,False,0,local_temporal_gl_liu_max,-0.1079220574302829,math-777,336,109
64,math-777,False,0,local_dufs_gl_liu_top5,-0.0973602947097644,math-777,336,109
64,math-777,False,0,cusum_max,1.0929818877895423,math-777,336,109
64,math-777,False,0,sw_var_peak,0.12645061215282546,math-777,336,109
64,math-777,False,0,fused_gl_liu,-2.1189312935694673,math-777,336,109
64,math-777,False,0,cusum_swvar_equal,-1.8547128192448943,math-777,336,109
128,math-777,False,0,mean_entropy,0.17378195744486613,math-777,336,109
128,math-777,False,0,max_entropy,1.1908279657363892,math-777,336,109
128,math-777,False,0,deepconf_entropy_w32,0.2268755617591278,math-777,336,109
128,math-777,False,0,deepconf_entropy_w64,0.20618238470069716,math-777,336,109
128,math-777,False,0,iu28_no_length,0.4507156617252472,math-777,336,109
128,math-777,False,0,global_gl_liu_no_length,-0.645342574167632,math-777,336,109
128,math-777,False,0,global_gl_liu_elapsed_length,-0.677798843748137,math-777,336,109
128,math-777,False,0,local_temporal_gl_liu_max,-0.09838077597931588,math-777,336,109
128,math-777,False,0,local_dufs_gl_liu_top5,-0.07896056255586224,math-777,336,109
128,math-777,False,0,cusum_max,4.604725857025904,math-777,336,109
128,math-777,False,0,sw_var_peak,0.15663312555845382,math-777,336,109
128,math-777,False,0,fused_gl_liu,-1.5876485376482026,math-777,336,109
128,math-777,False,0,cusum_swvar_equal,-1.614174746777297,math-777,336,109
256,math-777,False,0,mean_entropy,0.14386842016501353,math-777,336,109
256,math-777,False,0,max_entropy,1.3878592252731323,math-777,336,109
256,math-777,False,0,deepconf_entropy_w32,0.254310315246459,math-777,336,109
256,math-777,False,0,deepconf_entropy_w64,0.22676656005878215,math-777,336,109
256,math-777,False,0,iu28_no_length,0.5362785111393048,math-777,336,109
256,math-777,False,0,global_gl_liu_no_length,-0.6238598506262865,math-777,336,109
256,math-777,False,0,global_gl_liu_elapsed_length,-0.635539675187478,math-777,336,109
256,math-777,False,0,local_temporal_gl_liu_max,0.09852803727588663,math-777,336,109
256,math-777,False,0,local_dufs_gl_liu_top5,0.015390082515898974,math-777,336,109
256,math-777,False,0,cusum_max,6.20281107306586,math-777,336,109
256,math-777,False,0,sw_var_peak,0.28677705627964917,math-777,336,109
256,math-777,False,0,fused_gl_liu,-1.3827041703198546,math-777,336,109
256,math-777,False,0,cusum_swvar_equal,-1.1090871981444688,math-777,336,109
336,math-777,True,0,mean_entropy,0.14092735423977562,math-777,336,109
336,math-777,True,0,max_entropy,1.3878592252731323,math-777,336,109
336,math-777,True,0,deepconf_entropy_w32,0.254310315246459,math-777,336,109
336,math-777,True,0,deepconf_entropy_w64,0.22676656005878215,math-777,336,109
336,math-777,True,0,iu28_no_length,0.5367911073074224,math-777,336,109
336,math-777,True,0,global_gl_liu_no_length,-0.6484041331578498,math-777,336,109
336,math-777,True,0,global_gl_liu_elapsed_length,-0.6481616520155866,math-777,336,109
336,math-777,True,0,local_temporal_gl_liu_max,0.134754712236187,math-777,336,109
336,math-777,True,0,local_dufs_gl_liu_top5,0.01807225674375565,math-777,336,109
336,math-777,True,0,cusum_max,6.679263752954389,math-777,336,109
336,math-777,True,0,sw_var_peak,0.28677705627964917,math-777,336,109
336,math-777,True,0,fused_gl_liu,-1.4048693868480537,math-777,336,109
336,math-777,True,0,cusum_swvar_equal,-1.0903696011893407,math-777,336,109
16,math-791,False,0,mean_entropy,0.05390880351284011,math-791,636,111
16,math-791,False,0,max_entropy,0.5050936937332153,math-791,636,111
16,math-791,False,0,deepconf_entropy_w32,0.05390880351284011,math-791,636,111
16,math-791,False,0,deepconf_entropy_w64,0.05390880351284011,math-791,636,111
16,math-791,False,0,iu28_no_length,-0.13970387963324984,math-791,636,111
16,math-791,False,0,global_gl_liu_no_length,-3.3847928655751693,math-791,636,111
16,math-791,False,0,global_gl_liu_elapsed_length,-3.3461484394922296,math-791,636,111
16,math-791,False,0,local_temporal_gl_liu_max,-0.5892231412822525,math-791,636,111
16,math-791,False,0,local_dufs_gl_liu_top5,-0.4712858559169401,math-791,636,111
16,math-791,False,0,cusum_max,0.3717811492254697,math-791,636,111
16,math-791,False,0,sw_var_peak,0.015534730091155195,math-791,636,111
16,math-791,False,0,fused_gl_liu,-5.388774538708645,math-791,636,111
16,math-791,False,0,cusum_swvar_equal,-2.260003366585232,math-791,636,111
32,math-791,False,0,mean_entropy,0.05409556686741379,math-791,636,111
32,math-791,False,0,max_entropy,0.545472264289856,math-791,636,111
32,math-791,False,0,deepconf_entropy_w32,0.05409556686741379,math-791,636,111
32,math-791,False,0,deepconf_entropy_w64,0.05409556686741379,math-791,636,111
32,math-791,False,0,iu28_no_length,0.16624343197711633,math-791,636,111
32,math-791,False,0,global_gl_liu_no_length,-1.7927760536084074,math-791,636,111
32,math-791,False,0,global_gl_liu_elapsed_length,-1.798401798271287,math-791,636,111
32,math-791,False,0,local_temporal_gl_liu_max,-0.3822280132621688,math-791,636,111
32,math-791,False,0,local_dufs_gl_liu_top5,-0.333425497878888,math-791,636,111
32,math-791,False,0,cusum_max,0.5830389398363776,math-791,636,111
32,math-791,False,0,sw_var_peak,0.01776782346192582,math-791,636,111
32,math-791,False,0,fused_gl_liu,-3.3527255812289143,math-791,636,111
32,math-791,False,0,cusum_swvar_equal,-2.2441146606793367,math-791,636,111
64,math-791,False,0,mean_entropy,0.3237822640195898,math-791,636,111
64,math-791,False,0,max_entropy,2.0550007820129395,math-791,636,111
64,math-791,False,0,deepconf_entropy_w32,0.5934689611717658,math-791,636,111
64,math-791,False,0,deepconf_entropy_w64,0.3237822640195898,math-791,636,111
64,math-791,False,0,iu28_no_length,0.9545048403469265,math-791,636,111
64,math-791,False,0,global_gl_liu_no_length,-0.06294490957145209,math-791,636,111
64,math-791,False,0,global_gl_liu_elapsed_length,-0.13114069413340873,math-791,636,111
64,math-791,False,0,local_temporal_gl_liu_max,0.10401700910075849,math-791,636,111
64,math-791,False,0,local_dufs_gl_liu_top5,0.21391366284087104,math-791,636,111
64,math-791,False,0,cusum_max,8.95352632816456,math-791,636,111
64,math-791,False,0,sw_var_peak,0.4105642756466235,math-791,636,111
64,math-791,False,0,fused_gl_liu,-0.3776180021821513,math-791,636,111
64,math-791,False,0,cusum_swvar_equal,-0.5803220821860041,math-791,636,111
128,math-791,False,0,mean_entropy,0.2995144179724363,math-791,636,111
128,math-791,False,0,max_entropy,2.0550007820129395,math-791,636,111
128,math-791,False,0,deepconf_entropy_w32,0.6222371134208515,math-791,636,111
128,math-791,False,0,deepconf_entropy_w64,0.44095749307363213,math-791,636,111
128,math-791,False,0,iu28_no_length,0.964672176167698,math-791,636,111
128,math-791,False,0,global_gl_liu_no_length,-0.09374402916315305,math-791,636,111
128,math-791,False,0,global_gl_liu_elapsed_length,-0.14825261453841104,math-791,636,111
128,math-791,False,0,local_temporal_gl_liu_max,0.17095869696051366,math-791,636,111
128,math-791,False,0,local_dufs_gl_liu_top5,0.20168883458823306,math-791,636,111
128,math-791,False,0,cusum_max,8.152687408608498,math-791,636,111
128,math-791,False,0,sw_var_peak,0.4105642756466235,math-791,636,111
128,math-791,False,0,fused_gl_liu,-0.4353467700422454,math-791,636,111
128,math-791,False,0,cusum_swvar_equal,-0.611783297024249,math-791,636,111
256,math-791,False,0,mean_entropy,0.31208801756060284,math-791,636,111
256,math-791,False,0,max_entropy,2.0550007820129395,math-791,636,111
256,math-791,False,0,deepconf_entropy_w32,0.6222371134208515,math-791,636,111
256,math-791,False,0,deepconf_entropy_w64,0.44095749307363213,math-791,636,111
256,math-791,False,0,iu28_no_length,0.9670192979980621,math-791,636,111
256,math-791,False,0,global_gl_liu_no_length,-0.06896382718595565,math-791,636,111
256,math-791,False,0,global_gl_liu_elapsed_length,-0.10728691278228045,math-791,636,111
256,math-791,False,0,local_temporal_gl_liu_max,0.2098515050866456,math-791,636,111
256,math-791,False,0,local_dufs_gl_liu_top5,0.17566860320349958,math-791,636,111
256,math-791,False,0,cusum_max,8.56761619501799,math-791,636,111
256,math-791,False,0,sw_var_peak,0.4105642756466235,math-791,636,111
256,math-791,False,0,fused_gl_liu,-0.4576999384465229,math-791,636,111
256,math-791,False,0,cusum_swvar_equal,-0.5954826860361646,math-791,636,111
512,math-791,False,0,mean_entropy,0.3389496940743037,math-791,636,111
512,math-791,False,0,max_entropy,2.3496334552764893,math-791,636,111
512,math-791,False,0,deepconf_entropy_w32,0.6222371134208515,math-791,636,111
512,math-791,False,0,deepconf_entropy_w64,0.45208516333479665,math-791,636,111
512,math-791,False,0,iu28_no_length,1.1149317897923476,math-791,636,111
512,math-791,False,0,global_gl_liu_no_length,0.08396348178929666,math-791,636,111
512,math-791,False,0,global_gl_liu_elapsed_length,0.07297755445179577,math-791,636,111
512,math-791,False,0,local_temporal_gl_liu_max,0.23065269912079744,math-791,636,111
512,math-791,False,0,local_dufs_gl_liu_top5,0.22548306341622332,math-791,636,111
512,math-791,False,0,cusum_max,9.454051519970111,math-791,636,111
512,math-791,False,0,sw_var_peak,0.4640761933743103,math-791,636,111
512,math-791,False,0,fused_gl_liu,-0.19194578128492884,math-791,636,111
512,math-791,False,0,cusum_swvar_equal,-0.37879355804612,math-791,636,111
636,math-791,True,0,mean_entropy,0.363207540120441,math-791,636,111
636,math-791,True,0,max_entropy,2.3496334552764893,math-791,636,111
636,math-791,True,0,deepconf_entropy_w32,0.6292762273690187,math-791,636,111
636,math-791,True,0,deepconf_entropy_w64,0.5560217928187967,math-791,636,111
636,math-791,True,0,iu28_no_length,1.1356260892894836,math-791,636,111
636,math-791,True,0,global_gl_liu_no_length,0.252804498198017,math-791,636,111
636,math-791,True,0,global_gl_liu_elapsed_length,0.24959013295237398,math-791,636,111
636,math-791,True,0,local_temporal_gl_liu_max,0.4330799074262183,math-791,636,111
636,math-791,True,0,local_dufs_gl_liu_top5,0.30524536409206704,math-791,636,111
636,math-791,True,0,cusum_max,17.19050132521581,math-791,636,111
636,math-791,True,0,sw_var_peak,0.4640761933743103,math-791,636,111
636,math-791,True,0,fused_gl_liu,0.14898013365684049,math-791,636,111
636,math-791,True,0,cusum_swvar_equal,-0.07486463618121025,math-791,636,111
16,math-804,False,0,mean_entropy,0.02566074215690141,math-804,317,113
16,math-804,False,0,max_entropy,0.32913821935653687,math-804,317,113
16,math-804,False,0,deepconf_entropy_w32,0.02566074215690141,math-804,317,113
16,math-804,False,0,deepconf_entropy_w64,0.02566074215690141,math-804,317,113
16,math-804,False,0,iu28_no_length,-0.15624359013224023,math-804,317,113
16,math-804,False,0,global_gl_liu_no_length,-2.166091140970201,math-804,317,113
16,math-804,False,0,global_gl_liu_elapsed_length,-2.1835998848847753,math-804,317,113
16,math-804,False,0,local_temporal_gl_liu_max,-0.5745364731097071,math-804,317,113
16,math-804,False,0,local_dufs_gl_liu_top5,-0.44192664274593274,math-804,317,113
16,math-804,False,0,cusum_max,0.27126797316248064,math-804,317,113
16,math-804,False,0,sw_var_peak,0.006216463009098099,math-804,317,113
16,math-804,False,0,fused_gl_liu,-3.9763247820871235,math-804,317,113
16,math-804,False,0,cusum_swvar_equal,-2.295621056663819,math-804,317,113
32,math-804,False,0,mean_entropy,0.07741208659401028,math-804,317,113
32,math-804,False,0,max_entropy,1.232999324798584,math-804,317,113
32,math-804,False,0,deepconf_entropy_w32,0.07741208659401028,math-804,317,113
32,math-804,False,0,deepconf_entropy_w64,0.07741208659401028,math-804,317,113
32,math-804,False,0,iu28_no_length,0.34783237461827876,math-804,317,113
32,math-804,False,0,global_gl_liu_no_length,-1.4555459702232345,math-804,317,113
32,math-804,False,0,global_gl_liu_elapsed_length,-1.475373398071041,math-804,317,113
32,math-804,False,0,local_temporal_gl_liu_max,-0.2547346535062811,math-804,317,113
32,math-804,False,0,local_dufs_gl_liu_top5,-0.1827721975226218,math-804,317,113
32,math-804,False,0,cusum_max,1.7535387217484926,math-804,317,113
32,math-804,False,0,sw_var_peak,0.11298020911749007,math-804,317,113
32,math-804,False,0,fused_gl_liu,-2.6883988519820714,math-804,317,113
32,math-804,False,0,cusum_swvar_equal,-1.8745430492277881,math-804,317,113
64,math-804,False,0,mean_entropy,0.14410975171788223,math-804,317,113
64,math-804,False,0,max_entropy,1.232999324798584,math-804,317,113
64,math-804,False,0,deepconf_entropy_w32,0.2752074772748554,math-804,317,113
64,math-804,False,0,deepconf_entropy_w64,0.14410975171788223,math-804,317,113
64,math-804,False,0,iu28_no_length,0.3684966193153918,math-804,317,113
64,math-804,False,0,global_gl_liu_no_length,-0.8190438522801353,math-804,317,113
64,math-804,False,0,global_gl_liu_elapsed_length,-0.8568557060194798,math-804,317,113
64,math-804,False,0,local_temporal_gl_liu_max,-0.10312738625326505,math-804,317,113
64,math-804,False,0,local_dufs_gl_liu_top5,-0.0317055665814369,math-804,317,113
64,math-804,False,0,cusum_max,3.6743617339029284,math-804,317,113
64,math-804,False,0,sw_var_peak,0.2017332477314835,math-804,317,113
64,math-804,False,0,fused_gl_liu,-1.6902628046987527,math-804,317,113
64,math-804,False,0,cusum_swvar_equal,-1.4974474399164799,math-804,317,113
128,math-804,False,0,mean_entropy,0.18587108240802086,math-804,317,113
128,math-804,False,0,max_entropy,1.4123138189315796,math-804,317,113
128,math-804,False,0,deepconf_entropy_w32,0.31818185722469006,math-804,317,113
128,math-804,False,0,deepconf_entropy_w64,0.23430484122954956,math-804,317,113
128,math-804,False,0,iu28_no_length,0.4929009027996477,math-804,317,113
128,math-804,False,0,global_gl_liu_no_length,-0.6734892295135861,math-804,317,113
128,math-804,False,0,global_gl_liu_elapsed_length,-0.7048770476830932,math-804,317,113
128,math-804,False,0,local_temporal_gl_liu_max,-0.015774253661626013,math-804,317,113
128,math-804,False,0,local_dufs_gl_liu_top5,0.03804043801521465,math-804,317,113
128,math-804,False,0,cusum_max,4.885440323916946,math-804,317,113
128,math-804,False,0,sw_var_peak,0.2514552436154654,math-804,317,113
128,math-804,False,0,fused_gl_liu,-1.3944681235354812,math-804,317,113
128,math-804,False,0,cusum_swvar_equal,-1.2808849986937285,math-804,317,113
256,math-804,False,0,mean_entropy,0.19613791548458714,math-804,317,113
256,math-804,False,0,max_entropy,1.4123138189315796,math-804,317,113
256,math-804,False,0,deepconf_entropy_w32,0.3375099546748662,math-804,317,113
256,math-804,False,0,deepconf_entropy_w64,0.3165894505766997,math-804,317,113
256,math-804,False,0,iu28_no_length,0.5041405672864119,math-804,317,113
256,math-804,False,0,global_gl_liu_no_length,-0.3971781334275537,math-804,317,113
256,math-804,False,0,global_gl_liu_elapsed_length,-0.4199454976396575,math-804,317,113
256,math-804,False,0,local_temporal_gl_liu_max,0.01591859969674692,math-804,317,113
256,math-804,False,0,local_dufs_gl_liu_top5,0.04001485191773851,math-804,317,113
256,math-804,False,0,cusum_max,5.794733061965261,math-804,317,113
256,math-804,False,0,sw_var_peak,0.2514552436154654,math-804,317,113
256,math-804,False,0,fused_gl_liu,-1.0832132908399064,math-804,317,113
256,math-804,False,0,cusum_swvar_equal,-1.2451631406720778,math-804,317,113
317,math-804,True,0,mean_entropy,0.19095944235190843,math-804,317,113
317,math-804,True,0,max_entropy,2.164900541305542,math-804,317,113
317,math-804,True,0,deepconf_entropy_w32,0.3375099546748662,math-804,317,113
317,math-804,True,0,deepconf_entropy_w64,0.3165894505766997,math-804,317,113
317,math-804,True,0,iu28_no_length,1.058096993157534,math-804,317,113
317,math-804,True,0,global_gl_liu_no_length,-0.39833328564083414,math-804,317,113
317,math-804,True,0,global_gl_liu_elapsed_length,-0.4109036307680822,math-804,317,113
317,math-804,True,0,local_temporal_gl_liu_max,0.11038643425058102,math-804,317,113
317,math-804,True,0,local_dufs_gl_liu_top5,0.05681100723313246,math-804,317,113
317,math-804,True,0,cusum_max,5.282064221830068,math-804,317,113
317,math-804,True,0,sw_var_peak,0.32449741291010165,math-804,317,113
317,math-804,True,0,fused_gl_liu,-1.0522703428031512,math-804,317,113
317,math-804,True,0,cusum_swvar_equal,-1.0170628934230321,math-804,317,113
16,math-824,False,0,mean_entropy,0.3210625432456595,math-824,261,116
16,math-824,False,0,max_entropy,1.1157819032669067,math-824,261,116
16,math-824,False,0,deepconf_entropy_w32,0.3210625432456595,math-824,261,116
16,math-824,False,0,deepconf_entropy_w64,0.3210625432456595,math-824,261,116
16,math-824,False,0,iu28_no_length,0.14040307363655977,math-824,261,116
16,math-824,False,0,global_gl_liu_no_length,-2.052612055320574,math-824,261,116
16,math-824,False,0,global_gl_liu_elapsed_length,-2.0985272391691803,math-824,261,116
16,math-824,False,0,local_temporal_gl_liu_max,-0.4342796171494431,math-824,261,116
16,math-824,False,0,local_dufs_gl_liu_top5,-0.25348501216356034,math-824,261,116
16,math-824,False,0,cusum_max,1.1887818449301335,math-824,261,116
16,math-824,False,0,sw_var_peak,0.12850866450072787,math-824,261,116
16,math-824,False,0,fused_gl_liu,-3.488469930901304,math-824,261,116
16,math-824,False,0,cusum_swvar_equal,-1.8439548047071366,math-824,261,116
32,math-824,False,0,mean_entropy,0.32635110056870525,math-824,261,116
32,math-824,False,0,max_entropy,1.4417927265167236,math-824,261,116
32,math-824,False,0,deepconf_entropy_w32,0.32635110056870525,math-824,261,116
32,math-824,False,0,deepconf_entropy_w64,0.32635110056870525,math-824,261,116
32,math-824,False,0,iu28_no_length,0.3655602638112319,math-824,261,116
32,math-824,False,0,global_gl_liu_no_length,-1.2598098463685168,math-824,261,116
32,math-824,False,0,global_gl_liu_elapsed_length,-1.3074689948335694,math-824,261,116
32,math-824,False,0,local_temporal_gl_liu_max,-0.036152465710557004,math-824,261,116
32,math-824,False,0,local_dufs_gl_liu_top5,0.0478021635342742,math-824,261,116
32,math-824,False,0,cusum_max,2.051454967325224,math-824,261,116
32,math-824,False,0,sw_var_peak,0.2236682927622839,math-824,261,116
32,math-824,False,0,fused_gl_liu,-2.0281681370691027,math-824,261,116
32,math-824,False,0,cusum_swvar_equal,-1.486655563611777,math-824,261,116
64,math-824,False,0,mean_entropy,0.18266604460018981,math-824,261,116
64,math-824,False,0,max_entropy,1.4417927265167236,math-824,261,116
64,math-824,False,0,deepconf_entropy_w32,0.3287006034979721,math-824,261,116
64,math-824,False,0,deepconf_entropy_w64,0.1826660446001898,math-824,261,116
64,math-824,False,0,iu28_no_length,0.3694108631069511,math-824,261,116
64,math-824,False,0,global_gl_liu_no_length,-0.7947990036403361,math-824,261,116
64,math-824,False,0,global_gl_liu_elapsed_length,-0.8348502813354384,math-824,261,116
64,math-824,False,0,local_temporal_gl_liu_max,0.08948843595320112,math-824,261,116
64,math-824,False,0,local_dufs_gl_liu_top5,0.10068845911932411,math-824,261,116
64,math-824,False,0,cusum_max,5.35621125460108,math-824,261,116
64,math-824,False,0,sw_var_peak,0.2236682927622839,math-824,261,116
64,math-824,False,0,fused_gl_liu,-1.4092474910608992,math-824,261,116
64,math-824,False,0,cusum_swvar_equal,-1.356827148679518,math-824,261,116
128,math-824,False,0,mean_entropy,0.18526507207661252,math-824,261,116
128,math-824,False,0,max_entropy,1.5579524040222168,math-824,261,116
128,math-824,False,0,deepconf_entropy_w32,0.3287006034979721,math-824,261,116
128,math-824,False,0,deepconf_entropy_w64,0.19558563611713733,math-824,261,116
128,math-824,False,0,iu28_no_length,0.4982349012944589,math-824,261,116
128,math-824,False,0,global_gl_liu_no_length,-0.775013717440767,math-824,261,116
128,math-824,False,0,global_gl_liu_elapsed_length,-0.7965897050845925,math-824,261,116
128,math-824,False,0,local_temporal_gl_liu_max,0.1290206245857897,math-824,261,116
128,math-824,False,0,local_dufs_gl_liu_top5,0.10096762235867689,math-824,261,116
128,math-824,False,0,cusum_max,5.296433622643358,math-824,261,116
128,math-824,False,0,sw_var_peak,0.2236682927622839,math-824,261,116
128,math-824,False,0,fused_gl_liu,-1.3866956736428857,math-824,261,116
128,math-824,False,0,cusum_swvar_equal,-1.3591755322003714,math-824,261,116
256,math-824,False,0,mean_entropy,0.1394956136580235,math-824,261,116
256,math-824,False,0,max_entropy,1.5579524040222168,math-824,261,116
256,math-824,False,0,deepconf_entropy_w32,0.3287006034979721,math-824,261,116
256,math-824,False,0,deepconf_entropy_w64,0.19558563611713733,math-824,261,116
256,math-824,False,0,iu28_no_length,0.5051486021789395,math-824,261,116
256,math-824,False,0,global_gl_liu_no_length,-0.891283048460752,math-824,261,116
256,math-824,False,0,global_gl_liu_elapsed_length,-0.887175032485029,math-824,261,116
256,math-824,False,0,local_temporal_gl_liu_max,0.16278811020083217,math-824,261,116
256,math-824,False,0,local_dufs_gl_liu_top5,0.09338734648527318,math-824,261,116
256,math-824,False,0,cusum_max,6.349131166270905,math-824,261,116
256,math-824,False,0,sw_var_peak,0.2236682927622839,math-824,261,116
256,math-824,False,0,fused_gl_liu,-1.5306198452302882,math-824,261,116
256,math-824,False,0,cusum_swvar_equal,-1.317819970212802,math-824,261,116
261,math-824,True,0,mean_entropy,0.14433716894901066,math-824,261,116
261,math-824,True,0,max_entropy,1.5579524040222168,math-824,261,116
261,math-824,True,0,deepconf_entropy_w32,0.3287006034979721,math-824,261,116
261,math-824,True,0,deepconf_entropy_w64,0.19558563611713733,math-824,261,116
261,math-824,True,0,iu28_no_length,0.504801040734746,math-824,261,116
261,math-824,True,0,global_gl_liu_no_length,-0.8358183980417164,math-824,261,116
261,math-824,True,0,global_gl_liu_elapsed_length,-0.8340387743780456,math-824,261,116
261,math-824,True,0,local_temporal_gl_liu_max,0.1611938160694232,math-824,261,116
261,math-824,True,0,local_dufs_gl_liu_top5,0.08331122514306355,math-824,261,116
261,math-824,True,0,cusum_max,6.237775394578201,math-824,261,116
261,math-824,True,0,sw_var_peak,0.2236682927622839,math-824,261,116
261,math-824,True,0,fused_gl_liu,-1.4882353139869524,math-824,261,116
261,math-824,True,0,cusum_swvar_equal,-1.322194617562165,math-824,261,116
16,math-828,False,0,mean_entropy,0.07531705827361967,math-828,1391,117
16,math-828,False,0,max_entropy,0.6931617856025696,math-828,1391,117
16,math-828,False,0,deepconf_entropy_w32,0.07531705827361967,math-828,1391,117
16,math-828,False,0,deepconf_entropy_w64,0.07531705827361967,math-828,1391,117
16,math-828,False,0,iu28_no_length,-0.025899157610269962,math-828,1391,117
16,math-828,False,0,global_gl_liu_no_length,-2.0739765332453732,math-828,1391,117
16,math-828,False,0,global_gl_liu_elapsed_length,-2.0874618690670097,math-828,1391,117
16,math-828,False,0,local_temporal_gl_liu_max,-0.5446019891395841,math-828,1391,117
16,math-828,False,0,local_dufs_gl_liu_top5,-0.38655129994116666,math-828,1391,117
16,math-828,False,0,cusum_max,0.5272136497703316,math-828,1391,117
16,math-828,False,0,sw_var_peak,0.03069251923691768,math-828,1391,117
16,math-828,False,0,fused_gl_liu,-3.767570031743857,math-828,1391,117
16,math-828,False,0,cusum_swvar_equal,-2.2023819941543423,math-828,1391,117
32,math-828,False,0,mean_entropy,0.2190511799707237,math-828,1391,117
32,math-828,False,0,max_entropy,1.4085890054702759,math-828,1391,117
32,math-828,False,0,deepconf_entropy_w32,0.2190511799707237,math-828,1391,117
32,math-828,False,0,deepconf_entropy_w64,0.2190511799707237,math-828,1391,117
32,math-828,False,0,iu28_no_length,0.5369374371023914,math-828,1391,117
32,math-828,False,0,global_gl_liu_no_length,-0.33243344857881163,math-828,1391,117
32,math-828,False,0,global_gl_liu_elapsed_length,-0.40385714471057627,math-828,1391,117
32,math-828,False,0,local_temporal_gl_liu_max,-0.11282681876043339,math-828,1391,117
32,math-828,False,0,local_dufs_gl_liu_top5,-0.014922711673560962,math-828,1391,117
32,math-828,False,0,cusum_max,4.160814852716569,math-828,1391,117
32,math-828,False,0,sw_var_peak,0.24280219683178328,math-828,1391,117
32,math-828,False,0,fused_gl_liu,-1.1165821922132526,math-828,1391,117
32,math-828,False,0,cusum_swvar_equal,-1.338760328189506,math-828,1391,117
64,math-828,False,0,mean_entropy,0.237919537924642,math-828,1391,117
64,math-828,False,0,max_entropy,1.6796178817749023,math-828,1391,117
