version,world,replicate,seed,config,config_hash,arm,lambda,auroc,delta_vs_iu_pp,auprc,target_correlation,nuisance_correlation,weight_cosine_vs_iu,weight_norm,score_variance,score_spearman_vs_iu,mean_abs_percentile_rank_change_vs_iu,condition_number,score_laplacian_energy
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.1,0.50537109375,0.6103515625,0.5172945357136371,0.0793419321611116,0.9524243421267344,0.9830879529449729,0.20733969377588302,0.32301380318543227,0.9991359183299762,0.007080078125,13.8725578519902,0.009221730453123607
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.3,0.510498046875,1.123046875,0.5343722022677165,0.08843741696309614,0.9454299257729436,0.9545653630819779,0.18535416393441473,0.25258342789980004,0.9977110419337117,0.011962890625,8.683359155198062,0.007035300948740489
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.0,0.499267578125,0.0,0.5098576520817854,0.06515751115818767,0.9620294962374341,0.9999999999801791,0.22461477462280693,0.37175377170426616,1.0,0.0,21.958526774024264,0.0293761534036876
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.01,0.5009765625,0.1708984375,0.5125881767910008,0.06820518680916778,0.9600980359834367,0.9992375241397997,0.2215432056777319,0.36513757206224945,0.9999256088628456,0.0013427734375,21.283336608823337,0.028389112781137867
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.03,0.503662109375,0.439453125,0.5155883854878942,0.07363176317594852,0.9564802552088756,0.9940145729751069,0.21670414378029712,0.35281997236555085,0.9995650979674051,0.0042724609375,20.086587698806163,0.026665055473815816
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.1,0.509765625,1.0498046875,0.5264152426767547,0.08762309648080438,0.9460831169919722,0.9576444833643261,0.20720021148490947,0.3165886160364799,0.9977854330708662,0.0115966796875,17.02977801770037,0.022330292398762358
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.3,0.522705078125,2.34375,0.5669740647127282,0.1075671408542477,0.9285274823928886,0.858790502716313,0.19414689744238553,0.24436877060838047,0.9922804889214428,0.0218505859375,12.737025280543516,0.015837180316248013
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.0,0.499267578125,0.0,0.5098576520817854,0.06515751115818767,0.9620294962374341,0.9999999999801791,0.22461477462280693,0.37175377170426616,1.0,0.0,21.958526774024264,0.029337517410472053
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.01,0.5009765625,0.1708984375,0.5125881767910008,0.06819826923287912,0.9601025014892643,0.9992409995356839,0.22154556263674086,0.3651385841606346,0.9999256088628456,0.0013427734375,21.28303600077743,0.02835385837895702
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.03,0.50341796875,0.4150390625,0.5153206183507975,0.07361234720271048,0.9564936092523538,0.9940422197130449,0.21670646881233716,0.35282104179196905,0.9996165995238967,0.004150390625,20.085759366174024,0.026635357871328754
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.1,0.509765625,1.0498046875,0.5264152426767547,0.08757049841403355,0.9461251240515814,0.9578399863483356,0.20717752149725652,0.31657891766527957,0.9977854330708662,0.0115966796875,17.027614806732053,0.022312164890028224
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.3,0.5224609375,2.3193359375,0.5668883476280886,0.10746538306101552,0.9286254232096692,0.8593917481451582,0.19403698978670064,0.24431547672439918,0.9922919337117744,0.021728515625,12.732879285631578,0.015828598521461408
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.0,0.499267578125,0.0,0.5098576520817854,0.06515751115818767,0.9620294962374341,0.9999999999801791,0.22461477462280693,0.37175377170426616,1.0,0.0,21.958526774024264,0.02932309917447462
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.01,0.5009765625,0.1708984375,0.5125881767910008,0.0682007040222849,0.9601009298010287,0.9992397772093118,0.22154471591652533,0.36513817206904764,0.9999256088628456,0.0013427734375,21.28317758811968,0.02833919099422833
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.03,0.50341796875,0.4150390625,0.5153206183507975,0.07361920518257065,0.9564888927638928,0.9940324618993777,0.21670559803792327,0.3528205076674936,0.9996165995238967,0.004150390625,20.086145225102257,0.026620372794703792
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.1,0.509765625,1.0498046875,0.5264152426767547,0.0875892398615376,0.9461101588834976,0.9577703731627059,0.2071854507262409,0.3165819303991537,0.9977854330708662,0.0115966796875,17.028591706609248,0.02229720397535191
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.3,0.5224609375,2.3193359375,0.5668883476280886,0.10750206901983475,0.9285901234151567,0.8591750652273996,0.1940761852110384,0.24433369105153474,0.9922919337117744,0.021728515625,12.734656542800522,0.015816412942816487
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.0,0.499267578125,0.0,0.5098576520817854,0.06515751115818767,0.9620294962374341,0.9999999999801791,0.22461477462280693,0.37175377170426616,1.0,0.0,21.958526774024264,0.029333895910710842
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.01,0.5009765625,0.1708984375,0.5125881767910008,0.06819974356489909,0.960101549794261,0.9992402595019619,0.22154514752919172,0.3651386564435173,0.9999256088628456,0.0013427734375,21.28291521877408,0.028349915042246175
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.03,0.50341796875,0.4150390625,0.5153206183507975,0.0736163602434607,0.9564908493793005,0.9940365107734208,0.21670623388022053,0.3528216240968719,0.9996165995238967,0.004150390625,20.0854486217526,0.02663095630589597
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.1,0.509765625,1.0498046875,0.5264152426767547,0.08758052429562609,0.9461171186710612,0.9578027527599144,0.20718257712713167,0.316583020925284,0.9977854330708662,0.0115966796875,17.026961684550304,0.022307239822207954
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.3,0.5224609375,2.3193359375,0.5668883476280886,0.1074825625773492,0.9286088942264467,0.8592902897758592,0.19405752271618434,0.24432950256192942,0.9922919337117744,0.021728515625,12.732116395534923,0.0158245588485302
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.0,0.499267578125,0.0,0.5098576520817854,0.06515751115818767,0.9620294962374341,0.9999999999801791,0.22461477462280693,0.37175377170426616,1.0,0.0,21.958526774024264,0.0293761534036876
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.01,0.5,0.0732421875,0.5106699398929956,0.06627821321617047,0.9613276120329257,0.9998976194539373,0.2229956436456785,0.3678282157763543,0.9999713880241714,0.00048828125,19.800381467595912,0.028892422523438117
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.03,0.500732421875,0.146484375,0.5114941769895541,0.0679446269098856,0.9602659788796252,0.9993629005100112,0.220120100408077,0.36020676825289233,0.9999484984435084,0.0008544921875,16.589758466662595,0.028044382912905022
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.1,0.502685546875,0.341796875,0.5141599309420752,0.07096886100056157,0.9582842413197138,0.9972037376714088,0.21169854288595683,0.33547791911782565,0.9997711041933712,0.0029296875,10.757563095342114,0.025707026365945893
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.3,0.50341796875,0.4150390625,0.5153206183507975,0.07357953598462882,0.9565161696540679,0.9940887932898619,0.19220116668696088,0.277529479911669,0.9996223219190624,0.0040283203125,5.7163746662634365,0.020980475046346883
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.0,0.499267578125,0.0,0.5098576520817854,0.06515751115818767,0.9620294962374341,0.9999999999801791,0.22461477462280693,0.37175377170426616,1.0,0.0,21.958526774024264,0.02932309917447462
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.01,0.5009765625,0.1708984375,0.5125881767910008,0.0682007040222849,0.9601009298010287,0.9992397772093118,0.22154471591652533,0.36513817206904764,0.9999256088628456,0.0013427734375,21.28317758811968,0.02833919099422833
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.03,0.50341796875,0.4150390625,0.5153206183507975,0.07361920518257065,0.9564888927638928,0.9940324618993777,0.21670559803792327,0.3528205076674936,0.9996165995238967,0.004150390625,20.086145225102257,0.026620372794703792
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.1,0.509765625,1.0498046875,0.5264152426767547,0.0875892398615376,0.9461101588834976,0.9577703731627059,0.2071854507262409,0.3165819303991537,0.9977854330708662,0.0115966796875,17.028591706609248,0.02229720397535191
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.3,0.5224609375,2.3193359375,0.5668883476280886,0.10750206901983475,0.9285901234151567,0.8591750652273996,0.1940761852110384,0.24433369105153474,0.9922919337117744,0.021728515625,12.734656542800522,0.015816412942816487
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.0,0.499267578125,0.0,0.5098576520817854,0.06515751115818767,0.9620294962374341,0.9999999999801791,0.22461477462280693,0.37175377170426616,1.0,0.0,21.958526774024264,0.3809964713788917
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.01,0.499267578125,0.0,0.5098576520817854,0.06533484923070576,0.9619190778309283,0.9999974460100428,0.2222995565805974,0.3643608818586693,1.0,0.0,21.989277268190236,0.3734016783812065
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.03,0.49951171875,0.0244140625,0.5101462912443471,0.06568054240087232,0.9617031355781898,0.9999777529237168,0.21781221346785384,0.35022311383899163,0.9999885552096685,0.000244140625,22.049262753696965,0.35887912541483313
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.1,0.5,0.0732421875,0.5106699398929956,0.06680365528156516,0.9609951874287247,0.9997786697483341,0.2034632350828771,0.3067267521495028,0.9999713880241714,0.00048828125,22.244533999414745,0.31421039176516485
specrage-liu-synthetic-v1-2026-08-06,shared_nuisance,1,4140001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.3,0.501708984375,0.244140625,0.5132270435449742,0.06941665798341064,0.9593102626402662,0.9985049173999165,0.17135811816611438,0.21910702461538192,0.9998454953305255,0.0023193359375,22.701154663506166,0.22428850997758645
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.0,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.01,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.03,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.1,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.3,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.0,0.513916015625,-0.6591796875,0.49530948526698054,0.09764575139255063,-0.20067852158857535,0.368302485133559,0.5,0.29353390821700487,0.4205960446804614,0.25244140625,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.01,0.513916015625,-0.6591796875,0.49530948526698054,0.09764575139255063,-0.20067852158857535,0.368302485133559,0.5,0.29353390821700487,0.4205960446804614,0.25244140625,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.03,0.513916015625,-0.6591796875,0.49530948526698054,0.09764575139255063,-0.20067852158857535,0.368302485133559,0.5,0.29353390821700487,0.4205960446804614,0.25244140625,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.1,0.513916015625,-0.6591796875,0.49530948526698054,0.09764575139255063,-0.20067852158857535,0.368302485133559,0.5,0.29353390821700487,0.4205960446804614,0.25244140625,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.3,0.513916015625,-0.6591796875,0.49530948526698054,0.09764575139255063,-0.20067852158857535,0.368302485133559,0.5,0.29353390821700487,0.4205960446804614,0.25244140625,nan,nan
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.0,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,1.178201300167896,0.0008121646267061963
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.01,0.5205078125,0.0,0.5421525013772353,0.09654061432900017,-0.12867011104698367,0.9999998826333056,0.04128145292389881,0.0024424537080861633,0.9999942776048343,0.0001220703125,1.1753682239432546,0.0007977512631139166
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.03,0.52099609375,0.048828125,0.5435948090695429,0.0964493274500765,-0.12855548485499824,0.9999989934533764,0.04055906277966824,0.0023578644197523456,0.9999656656290057,0.00048828125,1.169888215244009,0.0007700555137590255
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.1,0.521484375,0.09765625,0.5438394873176466,0.0961583701841701,-0.12819010123357588,0.9999903441647439,0.03821898585966722,0.0020940416455789168,0.9999313312580114,0.001220703125,1.1524640582265078,0.000683705114290831
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.3,0.52099609375,0.048828125,0.5437384097947636,0.09551301530794362,-0.12737946473528788,0.9999398228754081,0.03281357751903821,0.0015442440507703072,0.999753937007874,0.0035400390625,1.1140451195042331,0.0005038959408088039
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.0,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,1.178201300167896,0.0019861565463417732
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.01,0.5205078125,0.0,0.5421525013772353,0.09656421219653478,-0.12869974126748557,0.9999999702697007,0.04124821777147297,0.0024384837728679007,0.9999942776048343,0.0001220703125,1.177491104437475,0.0019478056198957304
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.03,0.52099609375,0.048828125,0.5435948090695429,0.09651849569413244,-0.12864233785654447,0.9999997474037959,0.04046290487959632,0.002346588668788515,0.9999713880241714,0.0003662109375,1.1761144643482486,0.001874364236015506
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.1,0.521240234375,0.0732421875,0.5437114135471548,0.09637176341669007,-0.12845808562485223,0.9999975519420835,0.037935242395137125,0.002062772098791455,0.99995994323384,0.0006103515625,1.1717119585292008,0.0016475565887965054
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.3,0.521240234375,0.0732421875,0.5437652653684246,0.09604063846389205,-0.12804223787023283,0.9999843384726794,0.03219068731577359,0.0014856657804474065,0.9999084416773485,0.001708984375,1.1618706491564448,0.0011864449942525692
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.0,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,1.178201300167896,0.001986687565211382
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.01,0.5205078125,0.0,0.5421525013772353,0.09656435174180988,-0.12869991648378068,0.9999999706140132,0.041248208317012404,0.0024384824257740884,0.9999942776048343,0.0001220703125,1.1774930977899032,0.001948325547961406
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.03,0.52099609375,0.048828125,0.5435948090695429,0.09651890610527274,-0.12864285319093122,0.999999750380214,0.04046287736329111,0.0023465848299504526,0.9999713880241714,0.0003662109375,1.1761203006820773,0.0018748629748602842
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.1,0.521240234375,0.0732421875,0.5437114135471548,0.09637304342961268,-0.1284596930040763,0.9999975808376027,0.037935159687041545,0.0020627613428506604,0.99995994323384,0.0006103515625,1.1717298924260002,0.0016479903345191238
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.3,0.521240234375,0.0732421875,0.5437652653684246,0.09604388208388258,-0.12804631176906822,0.9999845232088972,0.03219049853044641,0.0014856451953489836,0.9999084416773485,0.001708984375,1.161914461095644,0.0011867491113209273
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.0,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,1.178201300167896,0.001990532592810817
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.01,0.5205078125,0.0,0.5421525013772353,0.09656361500287233,-0.12869899141707614,0.9999999687730775,0.0412476778942279,0.0024384209221469952,0.9999942776048343,0.0001220703125,1.1775154068948799,0.0019520458442426488
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.03,0.52099609375,0.048828125,0.5435948090695429,0.09651673705477401,-0.12864012961272872,0.9999997344495163,0.04046134728357587,0.0023464107844957697,0.9999713880241714,0.0003662109375,1.1761860772658588,0.0018783487130970373
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.1,0.521240234375,0.0732421875,0.5437114135471548,0.09636625589069078,-0.12845116952364488,0.999997425658889,0.03793068778534627,0.002062284379388911,0.99995994323384,0.0006103515625,1.171936739174259,0.0016507883509283684
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.3,0.521240234375,0.0732421875,0.5437652653684246,0.09602655300379513,-0.12802454683276157,0.9999835235958727,0.032180892324936934,0.0014847755062466937,0.9999084416773485,0.001708984375,1.1624491812026991,0.0011883321536313375
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.0,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,1.178201300167896,0.001987204796591186
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.01,0.5205078125,0.0,0.5421525013772353,0.09656425465676385,-0.1286997945815388,0.9999999703746822,0.0412481458709589,0.0024384752019904073,0.9999942776048343,0.0001220703125,1.1774956157416163,0.0019488268558948002
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.03,0.52099609375,0.048828125,0.5435948090695429,0.09651862031142901,-0.12864249433276234,0.9999997483094213,0.04046269723958426,0.0023465643887320255,0.9999713880241714,0.0003662109375,1.1761277261032297,0.0018753342960608058
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.1,0.521240234375,0.0732421875,0.5437114135471548,0.09637214946975438,-0.12845857041200726,0.9999975606750297,0.037934633347937646,0.002062705332880434,0.99995994323384,0.0006103515625,1.171753258113352,0.0016483733643554966
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.3,0.521240234375,0.0732421875,0.5437652653684246,0.09604160182489759,-0.12804344782628813,0.9999843934535656,0.032189368377474395,0.001485543101309733,0.9999084416773485,0.001708984375,1.161974959278038,0.0011869741992319156
specrage-liu-synthetic-v1-2026-08-06,pure_noise,0,4150000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.0,0.5205078125,0.0,0.5421525013772353,0.09658776678581878,-0.12872931677198077,0.9999999994236063,0.04165242753255503,0.002486470045957488,1.0,0.0,1.178201300167896,0.0019861565463417732
