cell,layer,metric,module,auroc,spearman_to_anchor,label_use
squadv2_t0.5,17,lens_logp_top1,mlp,0.43068498092364943,-0.057929874030867565,evaluation_only
squadv2_t0.5,18,lens_logp_top1,mlp,0.46160082206103314,-0.14712033706560462,evaluation_only
squadv2_t0.5,19,lens_logp_top1,mlp,0.4258567920397408,-0.2112502360060094,evaluation_only
squadv2_t0.5,20,lens_logp_top1,mlp,0.4830979257968218,-0.14586602422394135,evaluation_only
squadv2_t0.5,21,lens_logp_top1,mlp,0.403230598179058,-0.20704872666168167,evaluation_only
squadv2_t0.5,22,lens_logp_top1,mlp,0.3750608863137617,-0.07470991008437158,evaluation_only
squadv2_t0.5,23,lens_logp_top1,mlp,0.3113306775851551,-0.30297644913107563,evaluation_only
squadv2_t0.5,24,lens_logp_top1,mlp,0.4664181643761073,-0.18161821932651045,evaluation_only
squadv2_t0.5,25,lens_logp_top1,mlp,0.30389906090909574,-0.16792222941980242,evaluation_only
squadv2_t0.5,26,lens_logp_top1,mlp,0.3889683024311516,-0.1704780387066406,evaluation_only
squadv2_t0.5,27,lens_logp_top1,mlp,0.412195747985878,0.08162142351146136,evaluation_only
squadv2_t0.5,28,lens_logp_top1,mlp,0.3256078193124121,0.020436477095073177,evaluation_only
squadv2_t0.5,29,lens_logp_top1,mlp,0.4202068813396677,0.03221282823501514,evaluation_only
squadv2_t0.5,30,lens_logp_top1,mlp,0.49372025543125186,0.020720088828728937,evaluation_only
squadv2_t0.5,31,lens_logp_top1,mlp,0.5988366782713785,0.11863623159968827,evaluation_only
squadv2_t0.5,0,lens_kl_final,mlp,0.35690010758204893,-0.6113892973294826,evaluation_only
squadv2_t0.5,1,lens_kl_final,mlp,0.3341419959922975,-0.5988157839732695,evaluation_only
squadv2_t0.5,2,lens_kl_final,mlp,0.3428155029212657,-0.6039272462262893,evaluation_only
squadv2_t0.5,3,lens_kl_final,mlp,0.34710324790243485,-0.5930776500662132,evaluation_only
squadv2_t0.5,4,lens_kl_final,mlp,0.3560496779553204,-0.605265361506229,evaluation_only
squadv2_t0.5,5,lens_kl_final,mlp,0.3380462791683186,-0.599362815739892,evaluation_only
squadv2_t0.5,6,lens_kl_final,mlp,0.36294725816119505,-0.6035011870626291,evaluation_only
squadv2_t0.5,7,lens_kl_final,mlp,0.33702446119041135,-0.6019720654741473,evaluation_only
squadv2_t0.5,8,lens_kl_final,mlp,0.35423731681181736,-0.6109494110913474,evaluation_only
squadv2_t0.5,9,lens_kl_final,mlp,0.34466142979805403,-0.6037405124162913,evaluation_only
squadv2_t0.5,10,lens_kl_final,mlp,0.34167271847973485,-0.6146433580520927,evaluation_only
squadv2_t0.5,11,lens_kl_final,mlp,0.3670911709390352,-0.6099068502054592,evaluation_only
squadv2_t0.5,12,lens_kl_final,mlp,0.3545019060855491,-0.604229109821682,evaluation_only
squadv2_t0.5,13,lens_kl_final,mlp,0.3447649119277456,-0.6144061432561965,evaluation_only
squadv2_t0.5,14,lens_kl_final,mlp,0.33892472560798265,-0.6059636597686948,evaluation_only
squadv2_t0.5,15,lens_kl_final,mlp,0.33796689819833464,-0.608037554472011,evaluation_only
squadv2_t0.5,16,lens_kl_final,mlp,0.3351449057623716,-0.6125946542961854,evaluation_only
squadv2_t0.5,17,lens_kl_final,mlp,0.32147341298679366,-0.6156595505476832,evaluation_only
squadv2_t0.5,18,lens_kl_final,mlp,0.33883862311561286,-0.6126288811809824,evaluation_only
squadv2_t0.5,19,lens_kl_final,mlp,0.30757037318771735,-0.6343904183407156,evaluation_only
squadv2_t0.5,20,lens_kl_final,mlp,0.32277514782219113,-0.6263365582754491,evaluation_only
squadv2_t0.5,21,lens_kl_final,mlp,0.2905553732205921,-0.6155036781037202,evaluation_only
squadv2_t0.5,22,lens_kl_final,mlp,0.30599458450501055,-0.6386897708197973,evaluation_only
squadv2_t0.5,23,lens_kl_final,mlp,0.261327890561387,-0.6088948143853019,evaluation_only
squadv2_t0.5,24,lens_kl_final,mlp,0.4191700498678331,-0.5746336106800696,evaluation_only
squadv2_t0.5,25,lens_kl_final,mlp,0.30008843932071333,-0.5551551739851843,evaluation_only
squadv2_t0.5,26,lens_kl_final,mlp,0.3149231533161667,-0.5879510937885218,evaluation_only
squadv2_t0.5,27,lens_kl_final,mlp,0.30323549379255893,-0.5622182850211552,evaluation_only
squadv2_t0.5,28,lens_kl_final,mlp,0.3442901127997092,-0.5933909101588751,evaluation_only
squadv2_t0.5,29,lens_kl_final,mlp,0.32531056469624436,-0.4644889221071852,evaluation_only
squadv2_t0.5,30,lens_kl_final,mlp,0.363093100539443,-0.41432956279067,evaluation_only
squadv2_t0.5,31,lens_kl_final,mlp,0.5461767959729831,-0.1583182640747972,evaluation_only
squadv2_t0.5,0,lens_H,resid,0.32229791973279415,-0.04094436044764333,evaluation_only
squadv2_t0.5,1,lens_H,resid,0.3789968506840814,0.016649488018346918,evaluation_only
squadv2_t0.5,2,lens_H,resid,0.5908672560471611,-0.030680266943997926,evaluation_only
squadv2_t0.5,3,lens_H,resid,0.6073595267780217,-0.05895985758833968,evaluation_only
squadv2_t0.5,4,lens_H,resid,0.5035323379980141,0.0005221348490158262,evaluation_only
squadv2_t0.5,5,lens_H,resid,0.467118040277121,-0.09431391131142092,evaluation_only
squadv2_t0.5,6,lens_H,resid,0.4055664214350982,-0.13620529879892482,evaluation_only
squadv2_t0.5,7,lens_H,resid,0.5302686695100312,0.022272708818836046,evaluation_only
squadv2_t0.5,8,lens_H,resid,0.49868988943577286,-0.10019018340662275,evaluation_only
squadv2_t0.5,9,lens_H,resid,0.5354532875342898,-0.12369322503163056,evaluation_only
squadv2_t0.5,10,lens_H,resid,0.6220509529925201,-0.055886460690037096,evaluation_only
squadv2_t0.5,11,lens_H,resid,0.7067672203623684,0.060946690030600936,evaluation_only
squadv2_t0.5,12,lens_H,resid,0.5823970280568909,0.034046161211593096,evaluation_only
squadv2_t0.5,13,lens_H,resid,0.6448274074284088,0.1501305998439218,evaluation_only
squadv2_t0.5,14,lens_H,resid,0.6404617053511568,-0.020673179813723564,evaluation_only
squadv2_t0.5,15,lens_H,resid,0.5863817810476437,-0.04150291207589108,evaluation_only
squadv2_t0.5,16,lens_H,resid,0.49547004988039667,-0.059190092061166995,evaluation_only
squadv2_t0.5,17,lens_H,resid,0.4162502707977827,-0.15187449097400665,evaluation_only
squadv2_t0.5,18,lens_H,resid,0.35750791328390175,-0.11870218500178185,evaluation_only
squadv2_t0.5,19,lens_H,resid,0.3403079562848935,-0.15460815406929457,evaluation_only
squadv2_t0.5,20,lens_H,resid,0.3405139782747833,-0.16654999490683983,evaluation_only
squadv2_t0.5,21,lens_H,resid,0.3586190793491003,-0.21650802191524696,evaluation_only
squadv2_t0.5,22,lens_H,resid,0.37262999853550377,-0.21769705113849047,evaluation_only
squadv2_t0.5,23,lens_H,resid,0.3229004277861621,-0.25856566229726297,evaluation_only
squadv2_t0.5,24,lens_H,resid,0.29759098543758095,-0.20209090307819993,evaluation_only
squadv2_t0.5,25,lens_H,resid,0.2776103283457404,-0.22985418109106856,evaluation_only
squadv2_t0.5,26,lens_H,resid,0.26030039802719757,-0.2138795510920675,evaluation_only
squadv2_t0.5,27,lens_H,resid,0.2614087582232382,-0.1593937975685322,evaluation_only
squadv2_t0.5,28,lens_H,resid,0.2545307981621473,-0.15920486525455893,evaluation_only
squadv2_t0.5,29,lens_H,resid,0.2591799139636759,-0.12077040419364943,evaluation_only
squadv2_t0.5,30,lens_H,resid,0.3646083327027107,-0.07833788575945365,evaluation_only
squadv2_t0.5,31,lens_H,resid,0.6605139121065257,0.9090805107355518,evaluation_only
squadv2_t0.5,0,lens_logp_tgt,resid,0.5942085646098906,0.009120106144671422,evaluation_only
squadv2_t0.5,1,lens_logp_tgt,resid,0.5097022558224822,-0.04740437294954805,evaluation_only
squadv2_t0.5,2,lens_logp_tgt,resid,0.46605710764557884,-0.026577180178365575,evaluation_only
squadv2_t0.5,3,lens_logp_tgt,resid,0.4668037201134627,0.04162101577884691,evaluation_only
squadv2_t0.5,4,lens_logp_tgt,resid,0.5771727300173013,0.03177697508124661,evaluation_only
squadv2_t0.5,5,lens_logp_tgt,resid,0.5390755599206132,0.11739327623837101,evaluation_only
squadv2_t0.5,6,lens_logp_tgt,resid,0.5043582057999493,0.08689558819687969,evaluation_only
squadv2_t0.5,7,lens_logp_tgt,resid,0.42570209232825534,0.0895710036832926,evaluation_only
squadv2_t0.5,8,lens_logp_tgt,resid,0.5559792673909132,0.08533289201211168,evaluation_only
squadv2_t0.5,9,lens_logp_tgt,resid,0.48905436723274165,0.14217210254690588,evaluation_only
squadv2_t0.5,10,lens_logp_tgt,resid,0.4407483772339482,0.07289581016195415,evaluation_only
squadv2_t0.5,11,lens_logp_tgt,resid,0.4312621314579853,-0.04829083439843051,evaluation_only
squadv2_t0.5,12,lens_logp_tgt,resid,0.3662590841584438,-0.05270688820740679,evaluation_only
squadv2_t0.5,13,lens_logp_tgt,resid,0.3934727065778242,-0.12843296449002634,evaluation_only
squadv2_t0.5,14,lens_logp_tgt,resid,0.4777933254570771,-0.06109740440659051,evaluation_only
squadv2_t0.5,15,lens_logp_tgt,resid,0.4223800270025122,0.014456630900410956,evaluation_only
squadv2_t0.5,16,lens_logp_tgt,resid,0.3717049830435464,0.02183554643461255,evaluation_only
squadv2_t0.5,17,lens_logp_tgt,resid,0.3569680975608244,0.055441764225436445,evaluation_only
squadv2_t0.5,18,lens_logp_tgt,resid,0.33877080065141396,0.07585814089426718,evaluation_only
squadv2_t0.5,19,lens_logp_tgt,resid,0.36190981944902023,0.09426698412585244,evaluation_only
squadv2_t0.5,20,lens_logp_tgt,resid,0.3883918010158,0.085872737454693,evaluation_only
squadv2_t0.5,21,lens_logp_tgt,resid,0.3737574972719204,0.0990551354558014,evaluation_only
squadv2_t0.5,22,lens_logp_tgt,resid,0.4328200588989627,0.05546020437475198,evaluation_only
squadv2_t0.5,23,lens_logp_tgt,resid,0.40825936482911696,0.06744641585783295,evaluation_only
squadv2_t0.5,24,lens_logp_tgt,resid,0.38522881171985585,0.0714081328825279,evaluation_only
squadv2_t0.5,25,lens_logp_tgt,resid,0.3807899685905981,0.10936668582315884,evaluation_only
squadv2_t0.5,26,lens_logp_tgt,resid,0.37900822073596774,0.13602780639042128,evaluation_only
squadv2_t0.5,27,lens_logp_tgt,resid,0.4162573064099997,0.19464969666962562,evaluation_only
squadv2_t0.5,28,lens_logp_tgt,resid,0.4033155908873578,0.24005223520447508,evaluation_only
squadv2_t0.5,29,lens_logp_tgt,resid,0.42251410148175433,0.31279372843492925,evaluation_only
squadv2_t0.5,30,lens_logp_tgt,resid,0.4304322223668897,0.5104017964252044,evaluation_only
squadv2_t0.5,31,lens_logp_tgt,resid,0.674970210673451,1.0,evaluation_only
squadv2_t0.5,0,lens_logp_top1,resid,0.309043622010226,-0.023319094948917624,evaluation_only
squadv2_t0.5,1,lens_logp_top1,resid,0.3730289344996647,0.0004303431442888846,evaluation_only
squadv2_t0.5,2,lens_logp_top1,resid,0.6441323475714721,-0.028442308093951294,evaluation_only
squadv2_t0.5,3,lens_logp_top1,resid,0.6048784683840736,-0.04947198807196514,evaluation_only
squadv2_t0.5,4,lens_logp_top1,resid,0.5215919379254634,0.005314421941743259,evaluation_only
squadv2_t0.5,5,lens_logp_top1,resid,0.44761810814146386,-0.07598301649285837,evaluation_only
squadv2_t0.5,6,lens_logp_top1,resid,0.3534537255011502,-0.059512034135382995,evaluation_only
squadv2_t0.5,7,lens_logp_top1,resid,0.5321813509455926,0.061229813239209195,evaluation_only
squadv2_t0.5,8,lens_logp_top1,resid,0.48354895879430376,-0.034700462741119445,evaluation_only
squadv2_t0.5,9,lens_logp_top1,resid,0.49135909559550156,-0.09963184492468383,evaluation_only
squadv2_t0.5,10,lens_logp_top1,resid,0.5116345364635051,-0.009586166836316119,evaluation_only
squadv2_t0.5,11,lens_logp_top1,resid,0.5709037691994215,0.09260854760718505,evaluation_only
squadv2_t0.5,12,lens_logp_top1,resid,0.4513739105846556,0.017220221679508124,evaluation_only
squadv2_t0.5,13,lens_logp_top1,resid,0.6079055196011109,0.11864941153307791,evaluation_only
squadv2_t0.5,14,lens_logp_top1,resid,0.659177522693095,0.017359656808492788,evaluation_only
squadv2_t0.5,15,lens_logp_top1,resid,0.603474193688478,-0.021391060617139596,evaluation_only
squadv2_t0.5,16,lens_logp_top1,resid,0.4620401918561197,-0.041417034104630386,evaluation_only
squadv2_t0.5,17,lens_logp_top1,resid,0.3954016997452815,-0.1702273027168603,evaluation_only
squadv2_t0.5,18,lens_logp_top1,resid,0.324347565274044,-0.1309491031993974,evaluation_only
squadv2_t0.5,19,lens_logp_top1,resid,0.31734332016152256,-0.1753630707606977,evaluation_only
squadv2_t0.5,20,lens_logp_top1,resid,0.31831712427391334,-0.19351800623902424,evaluation_only
squadv2_t0.5,21,lens_logp_top1,resid,0.30549932765930754,-0.26153210989636,evaluation_only
squadv2_t0.5,22,lens_logp_top1,resid,0.31435693310795365,-0.24949321518843132,evaluation_only
squadv2_t0.5,23,lens_logp_top1,resid,0.28198455272707657,-0.29254229947607685,evaluation_only
squadv2_t0.5,24,lens_logp_top1,resid,0.2706712254641923,-0.25140690275253935,evaluation_only
squadv2_t0.5,25,lens_logp_top1,resid,0.25882681417553577,-0.26058981042957,evaluation_only
squadv2_t0.5,26,lens_logp_top1,resid,0.236387608460977,-0.2581828979339906,evaluation_only
squadv2_t0.5,27,lens_logp_top1,resid,0.2320408564702024,-0.24124507668987388,evaluation_only
squadv2_t0.5,28,lens_logp_top1,resid,0.24634291599072794,-0.23529196042810704,evaluation_only
squadv2_t0.5,29,lens_logp_top1,resid,0.29292792404755086,-0.16088777556834039,evaluation_only
squadv2_t0.5,30,lens_logp_top1,resid,0.3911310412509251,0.024860069919065784,evaluation_only
squadv2_t0.5,31,lens_logp_top1,resid,0.664691390617651,0.9540896523778714,evaluation_only
squadv2_t0.5,0,lens_kl_final,resid,0.3466107550472456,-0.6194542702155994,evaluation_only
squadv2_t0.5,1,lens_kl_final,resid,0.3487732216558322,-0.6108771346340509,evaluation_only
squadv2_t0.5,2,lens_kl_final,resid,0.3324053933160595,-0.6079757099137808,evaluation_only
squadv2_t0.5,3,lens_kl_final,resid,0.3331922930396144,-0.5977179175648807,evaluation_only
squadv2_t0.5,4,lens_kl_final,resid,0.3435920586197159,-0.6062391114737621,evaluation_only
squadv2_t0.5,5,lens_kl_final,resid,0.33973572649124517,-0.5985514901579587,evaluation_only
squadv2_t0.5,6,lens_kl_final,resid,0.3527685071255885,-0.5995576629813512,evaluation_only
squadv2_t0.5,7,lens_kl_final,resid,0.34594612002528297,-0.5990600150513289,evaluation_only
squadv2_t0.5,8,lens_kl_final,resid,0.34778499035053223,-0.5954357214359491,evaluation_only
squadv2_t0.5,9,lens_kl_final,resid,0.3388239865294828,-0.5917145803707725,evaluation_only
squadv2_t0.5,10,lens_kl_final,resid,0.3416605527336096,-0.5901392434393755,evaluation_only
squadv2_t0.5,11,lens_kl_final,resid,0.3411430792671857,-0.603751457155315,evaluation_only
squadv2_t0.5,12,lens_kl_final,resid,0.3460155757566037,-0.6000705938530784,evaluation_only
squadv2_t0.5,13,lens_kl_final,resid,0.3429387727103176,-0.6074339092197837,evaluation_only
squadv2_t0.5,14,lens_kl_final,resid,0.3145923539060358,-0.5988504371072794,evaluation_only
squadv2_t0.5,15,lens_kl_final,resid,0.3183641121126482,-0.6037592992240026,evaluation_only
squadv2_t0.5,16,lens_kl_final,resid,0.3006490687299325,-0.6110589478629062,evaluation_only
squadv2_t0.5,17,lens_kl_final,resid,0.2708501100926736,-0.5840302383858094,evaluation_only
squadv2_t0.5,18,lens_kl_final,resid,0.26572893821430044,-0.5844596257035408,evaluation_only
squadv2_t0.5,19,lens_kl_final,resid,0.2501530140960585,-0.5741388742605844,evaluation_only
squadv2_t0.5,20,lens_kl_final,resid,0.30166644757156,-0.4993566699381211,evaluation_only
squadv2_t0.5,21,lens_kl_final,resid,0.33780072373835246,-0.4646130259718845,evaluation_only
squadv2_t0.5,22,lens_kl_final,resid,0.31455125001680384,-0.43227510324007146,evaluation_only
squadv2_t0.5,23,lens_kl_final,resid,0.2899354227119362,-0.41115960319698625,evaluation_only
squadv2_t0.5,24,lens_kl_final,resid,0.2784195703259486,-0.3793935520659576,evaluation_only
squadv2_t0.5,25,lens_kl_final,resid,0.2897621288824487,-0.3615777977849867,evaluation_only
squadv2_t0.5,26,lens_kl_final,resid,0.26262943694288576,-0.36964067240487586,evaluation_only
squadv2_t0.5,27,lens_kl_final,resid,0.2465079806666402,-0.31177683789982863,evaluation_only
squadv2_t0.5,28,lens_kl_final,resid,0.24695547491869158,-0.31041598297463424,evaluation_only
squadv2_t0.5,29,lens_kl_final,resid,0.2614429311968636,-0.2864504239481382,evaluation_only
squadv2_t0.5,30,lens_kl_final,resid,0.2627889108198042,-0.28454178715007866,evaluation_only
nq_open_t0.5,0,lens_H,attn,0.5043644885543975,0.09735381590375292,evaluation_only
nq_open_t0.5,1,lens_H,attn,0.5121272837694761,0.18377699686763868,evaluation_only
nq_open_t0.5,2,lens_H,attn,0.5064616726648784,0.1844203408297969,evaluation_only
nq_open_t0.5,3,lens_H,attn,0.5252572695042482,0.086631950639068,evaluation_only
nq_open_t0.5,4,lens_H,attn,0.5638250850971668,0.1475880310387324,evaluation_only
nq_open_t0.5,5,lens_H,attn,0.5159233312097292,0.06798339180131802,evaluation_only
nq_open_t0.5,6,lens_H,attn,0.46394798933805914,0.0121597779086177,evaluation_only
nq_open_t0.5,7,lens_H,attn,0.5110307016201753,0.042870647221339854,evaluation_only
nq_open_t0.5,8,lens_H,attn,0.5836393839331925,0.2414301386531803,evaluation_only
nq_open_t0.5,9,lens_H,attn,0.5975665912305188,0.3150203800896583,evaluation_only
nq_open_t0.5,10,lens_H,attn,0.47339234784900186,-0.039592750777448955,evaluation_only
nq_open_t0.5,11,lens_H,attn,0.52187514287528,0.023284259143267965,evaluation_only
nq_open_t0.5,12,lens_H,attn,0.3766977583276063,-0.1879419032747878,evaluation_only
nq_open_t0.5,13,lens_H,attn,0.5935682633937963,0.175880563819485,evaluation_only
nq_open_t0.5,14,lens_H,attn,0.5600510777001123,0.19113095134184244,evaluation_only
nq_open_t0.5,15,lens_H,attn,0.5106976409673762,0.06747294965243758,evaluation_only
nq_open_t0.5,16,lens_H,attn,0.5358867103379523,0.1199308743690088,evaluation_only
nq_open_t0.5,17,lens_H,attn,0.5278019744918699,0.0589373709081838,evaluation_only
nq_open_t0.5,18,lens_H,attn,0.5338453063368004,0.050334112885248215,evaluation_only
nq_open_t0.5,19,lens_H,attn,0.48559597176810465,0.01579632474375744,evaluation_only
nq_open_t0.5,20,lens_H,attn,0.47338550783559535,0.027018049622687963,evaluation_only
nq_open_t0.5,21,lens_H,attn,0.5166575726488424,0.045176627380353114,evaluation_only
nq_open_t0.5,22,lens_H,attn,0.45473597128250376,-0.020105999377077258,evaluation_only
nq_open_t0.5,23,lens_H,attn,0.4566255949861662,-0.11033632789160494,evaluation_only
nq_open_t0.5,24,lens_H,attn,0.46718249567769154,-0.09585976805062474,evaluation_only
nq_open_t0.5,25,lens_H,attn,0.3989192018816357,-0.26317363883660083,evaluation_only
nq_open_t0.5,26,lens_H,attn,0.4766137141628798,-0.002517039922422025,evaluation_only
nq_open_t0.5,27,lens_H,attn,0.5130270655330484,0.028250404573005324,evaluation_only
nq_open_t0.5,28,lens_H,attn,0.4935621273817697,-0.012186565918494954,evaluation_only
nq_open_t0.5,29,lens_H,attn,0.4607759431208485,-0.031725790782290555,evaluation_only
nq_open_t0.5,30,lens_H,attn,0.40741889854104113,-0.12316977381355612,evaluation_only
nq_open_t0.5,31,lens_H,attn,0.45837319841146884,-0.1314239708912227,evaluation_only
nq_open_t0.5,0,lens_logp_tgt,attn,0.5338008062495803,0.08392651465941504,evaluation_only
nq_open_t0.5,1,lens_logp_tgt,attn,0.46814489756399924,-0.13809718815907676,evaluation_only
nq_open_t0.5,2,lens_logp_tgt,attn,0.4286116400788146,-0.14156755843677182,evaluation_only
nq_open_t0.5,3,lens_logp_tgt,attn,0.4497884615853847,-0.07489575379647134,evaluation_only
nq_open_t0.5,4,lens_logp_tgt,attn,0.4747505905111574,-0.0049431874235403095,evaluation_only
nq_open_t0.5,5,lens_logp_tgt,attn,0.504929909662623,0.13864029164503877,evaluation_only
nq_open_t0.5,6,lens_logp_tgt,attn,0.5326897640719376,0.11831012307039972,evaluation_only
nq_open_t0.5,7,lens_logp_tgt,attn,0.5189529171477176,0.12030090292372621,evaluation_only
nq_open_t0.5,8,lens_logp_tgt,attn,0.5429187041206601,0.11309815532044568,evaluation_only
nq_open_t0.5,9,lens_logp_tgt,attn,0.48621815298757987,0.04782651825256316,evaluation_only
nq_open_t0.5,10,lens_logp_tgt,attn,0.49745077500351903,0.05282331449455544,evaluation_only
nq_open_t0.5,11,lens_logp_tgt,attn,0.508778257205384,0.053566875488410354,evaluation_only
nq_open_t0.5,12,lens_logp_tgt,attn,0.42844543975306193,-0.061047424860209136,evaluation_only
nq_open_t0.5,13,lens_logp_tgt,attn,0.4462113945743334,-0.20261183185503023,evaluation_only
nq_open_t0.5,14,lens_logp_tgt,attn,0.5350438486859435,0.14266710819678485,evaluation_only
nq_open_t0.5,15,lens_logp_tgt,attn,0.46003194166260564,-0.0011304300224500058,evaluation_only
nq_open_t0.5,16,lens_logp_tgt,attn,0.5056766511262362,0.034621676714080486,evaluation_only
nq_open_t0.5,17,lens_logp_tgt,attn,0.4966025333409654,-0.031541069393435005,evaluation_only
nq_open_t0.5,18,lens_logp_tgt,attn,0.4040824320015667,-0.1438607747945274,evaluation_only
nq_open_t0.5,19,lens_logp_tgt,attn,0.5410057803713295,0.056338602653644,evaluation_only
nq_open_t0.5,20,lens_logp_tgt,attn,0.5548516075091507,0.23521081409424674,evaluation_only
nq_open_t0.5,21,lens_logp_tgt,attn,0.464917211237734,-0.11708339482296677,evaluation_only
nq_open_t0.5,22,lens_logp_tgt,attn,0.526843832613912,0.12174105308291094,evaluation_only
nq_open_t0.5,23,lens_logp_tgt,attn,0.5054536706891946,0.13739089294819837,evaluation_only
nq_open_t0.5,24,lens_logp_tgt,attn,0.5439283860996367,0.21735271867467176,evaluation_only
nq_open_t0.5,25,lens_logp_tgt,attn,0.5706158984071609,0.24412984267985108,evaluation_only
nq_open_t0.5,26,lens_logp_tgt,attn,0.5353662493178486,0.20818123231450855,evaluation_only
nq_open_t0.5,27,lens_logp_tgt,attn,0.527135833186233,0.22418242626479107,evaluation_only
nq_open_t0.5,28,lens_logp_tgt,attn,0.4895396394976934,0.09121893540006815,evaluation_only
nq_open_t0.5,29,lens_logp_tgt,attn,0.5549590477197335,0.1662349536065717,evaluation_only
nq_open_t0.5,30,lens_logp_tgt,attn,0.5878479321819471,0.2236533604716606,evaluation_only
nq_open_t0.5,31,lens_logp_tgt,attn,0.5504607589030874,0.22725044853000947,evaluation_only
nq_open_t0.5,0,lens_logp_top1,attn,0.5230004650809115,0.06931420598320216,evaluation_only
nq_open_t0.5,1,lens_logp_top1,attn,0.5148240490551361,0.09193890026668314,evaluation_only
nq_open_t0.5,2,lens_logp_top1,attn,0.5200207992407665,0.14772539010766192,evaluation_only
nq_open_t0.5,3,lens_logp_top1,attn,0.5031923262569594,0.08129085520381381,evaluation_only
nq_open_t0.5,4,lens_logp_top1,attn,0.5538085454647491,0.1112170780840238,evaluation_only
nq_open_t0.5,5,lens_logp_top1,attn,0.5180208353208372,0.007352913618267494,evaluation_only
nq_open_t0.5,6,lens_logp_top1,attn,0.4756985523691626,0.0007109306918028926,evaluation_only
nq_open_t0.5,7,lens_logp_top1,attn,0.5321116029387418,0.055973332551199684,evaluation_only
nq_open_t0.5,8,lens_logp_top1,attn,0.606768989267219,0.22349412505051386,evaluation_only
nq_open_t0.5,9,lens_logp_top1,attn,0.6128469811800831,0.30999713481966085,evaluation_only
nq_open_t0.5,10,lens_logp_top1,attn,0.5104943405689075,0.012358584594735997,evaluation_only
nq_open_t0.5,11,lens_logp_top1,attn,0.5369726124663203,0.051101050645568385,evaluation_only
nq_open_t0.5,12,lens_logp_top1,attn,0.39301983031886745,-0.1501293572311108,evaluation_only
nq_open_t0.5,13,lens_logp_top1,attn,0.5877446919795963,0.14864566777848742,evaluation_only
nq_open_t0.5,14,lens_logp_top1,attn,0.5622018619156494,0.18166943820114603,evaluation_only
nq_open_t0.5,15,lens_logp_top1,attn,0.515834951036504,0.09467201324349993,evaluation_only
nq_open_t0.5,16,lens_logp_top1,attn,0.543097024470168,0.1223958610096189,evaluation_only
nq_open_t0.5,17,lens_logp_top1,attn,0.543145004564209,0.07218714806581522,evaluation_only
nq_open_t0.5,18,lens_logp_top1,attn,0.5196969386059996,0.019441256792622204,evaluation_only
nq_open_t0.5,19,lens_logp_top1,attn,0.502650385194755,0.03013675973126539,evaluation_only
nq_open_t0.5,20,lens_logp_top1,attn,0.4736439683421779,0.007563990348703775,evaluation_only
nq_open_t0.5,21,lens_logp_top1,attn,0.5218242027754374,0.03052166788102057,evaluation_only
nq_open_t0.5,22,lens_logp_top1,attn,0.4556988731697914,-0.04650376729402119,evaluation_only
nq_open_t0.5,23,lens_logp_top1,attn,0.45164332522091744,-0.11582829315993319,evaluation_only
nq_open_t0.5,24,lens_logp_top1,attn,0.46375332895652477,-0.10282506998312888,evaluation_only
nq_open_t0.5,25,lens_logp_top1,attn,0.39395089214374857,-0.2913329673491712,evaluation_only
nq_open_t0.5,26,lens_logp_top1,attn,0.4885077774752439,0.008273802407295368,evaluation_only
nq_open_t0.5,27,lens_logp_top1,attn,0.5172471738044606,0.0440153956397531,evaluation_only
nq_open_t0.5,28,lens_logp_top1,attn,0.4929007260854231,-0.03183014504638858,evaluation_only
nq_open_t0.5,29,lens_logp_top1,attn,0.4511901643327221,-0.058940706441389885,evaluation_only
nq_open_t0.5,30,lens_logp_top1,attn,0.40947742257574826,-0.11862534688155074,evaluation_only
nq_open_t0.5,31,lens_logp_top1,attn,0.46070782298733304,-0.11878899560264145,evaluation_only
nq_open_t0.5,0,lens_kl_final,attn,0.3077640832176031,-0.6962847179688487,evaluation_only
nq_open_t0.5,1,lens_kl_final,attn,0.3116076507509955,-0.6898127682561646,evaluation_only
nq_open_t0.5,2,lens_kl_final,attn,0.31055846869459863,-0.6922059040008812,evaluation_only
nq_open_t0.5,3,lens_kl_final,attn,0.30807558382814426,-0.6919686916326049,evaluation_only
nq_open_t0.5,4,lens_kl_final,attn,0.30616280007908814,-0.6969836730320169,evaluation_only
nq_open_t0.5,5,lens_kl_final,attn,0.3093699663651341,-0.6841883377189769,evaluation_only
nq_open_t0.5,6,lens_kl_final,attn,0.31259141267916885,-0.6857570527663547,evaluation_only
nq_open_t0.5,7,lens_kl_final,attn,0.30892770549830273,-0.6913815229675113,evaluation_only
nq_open_t0.5,8,lens_kl_final,attn,0.2945853173872221,-0.7171461672840813,evaluation_only
nq_open_t0.5,9,lens_kl_final,attn,0.2961805605138986,-0.7114419188742884,evaluation_only
nq_open_t0.5,10,lens_kl_final,attn,0.30961832685192064,-0.6855066830051516,evaluation_only
nq_open_t0.5,11,lens_kl_final,attn,0.30780988330737125,-0.6864331929039901,evaluation_only
nq_open_t0.5,12,lens_kl_final,attn,0.3092677061647041,-0.6874122960755414,evaluation_only
nq_open_t0.5,13,lens_kl_final,attn,0.2925860934687432,-0.6892425149550692,evaluation_only
nq_open_t0.5,14,lens_kl_final,attn,0.3045877969920821,-0.6928908911381884,evaluation_only
nq_open_t0.5,15,lens_kl_final,attn,0.30325253437496735,-0.7026708855980484,evaluation_only
